15:37:34.150270;1.34;
15:37:34.150270;1.36;
15:37:34.154281;1.37;
15:37:34.154281;1.39;
15:37:34.158290;1.4;
15:37:34.158792;1.42;
15:37:34.162301;1.44;
15:37:34.162802;1.45;
15:37:34.166335;1.47;
15:37:34.166813;1.48;
15:37:34.170824;1.49;
15:37:34.170824;1.51;
15:37:34.174834;1.52;
15:37:34.174834;1.53;
15:37:34.178846;1.55;
15:37:34.178846;1.57;
15:37:34.182856;1.58;
15:37:34.183357;1.6;
15:37:34.186867;1.61;
15:37:34.187368;1.63;
15:37:34.190878;1.64;
15:37:34.191379;1.65;
15:37:34.195389;1.67;
15:37:34.195890;1.69;
15:37:34.199400;1.71;
15:37:34.199400;1.72;
15:37:34.203410;1.74;
15:37:34.203410;1.75;
15:37:34.207422;1.76;
15:37:34.207922;1.77;
15:37:34.211432;1.78;
15:37:34.211934;1.79;
15:37:34.215945;1.8;
15:37:34.215945;1.81;
15:37:34.219954;1.82;
15:37:34.219954;1.83;
15:37:34.223965;1.84;
15:37:34.223965;1.85;
15:37:34.227977;1.85;
15:37:34.227977;1.86;
15:37:34.231987;1.86;
15:37:34.232488;1.86;
15:37:34.235998;1.86;
15:37:34.236499;1.86;
15:37:34.240509;1.86;
15:37:34.240509;1.86;
15:37:34.244520;1.86;
15:37:34.244520;1.85;
15:37:34.248531;1.85;
15:37:34.248531;1.84;
15:37:34.252541;1.83;
15:37:34.252541;1.82;
15:37:34.256552;1.82;
15:37:34.257054;1.81;
15:37:34.260563;1.81;
15:37:34.261064;1.81;
15:37:34.264573;1.8;
15:37:34.265075;1.81;
15:37:34.269085;1.81;
15:37:34.269085;1.82;
15:37:34.273097;1.82;
15:37:34.273097;1.83;
15:37:34.277107;1.83;
15:37:34.277608;1.83;
15:37:34.281118;1.84;
15:37:34.281619;1.84;
15:37:34.285129;1.84;
15:37:34.285630;1.84;
15:37:34.289139;1.84;
15:37:34.289640;1.83;
15:37:34.293651;1.83;
15:37:34.293651;1.82;
15:37:34.297662;1.82;
15:37:34.297662;1.82;
15:37:34.301673;1.82;
15:37:34.302174;1.83;
15:37:34.302174;1.84;
15:37:34.305684;1.84;
15:37:34.306186;1.85;
15:37:34.309693;1.86;
15:37:34.310195;1.87;
15:37:34.314206;1.88;
15:37:34.314206;1.89;
15:37:34.318216;1.91;
15:37:34.318216;1.92;
15:37:34.322227;1.94;
15:37:34.322227;1.95;
15:37:34.326238;1.96;
15:37:34.326238;1.97;
15:37:34.330250;1.98;
15:37:34.330751;1.99;
15:37:34.334260;2;
15:37:34.334761;2;
15:37:34.338771;2.01;
15:37:34.338771;2.02;
15:37:34.342782;2.03;
15:37:34.342782;2.04;
15:37:34.346793;2.05;
15:37:34.346793;2.06;
15:37:34.350803;2.07;
15:37:34.351305;2.08;
15:37:34.354839;2.1;
15:37:34.355316;2.11;
15:37:34.358825;2.13;
15:37:34.359326;2.16;
15:37:34.363338;2.17;
15:37:34.363338;2.19;
15:37:34.367348;2.21;
15:37:34.367348;2.23;
15:37:34.371358;2.24;
15:37:34.371358;2.26;
15:37:34.375369;2.27;
15:37:34.375870;2.29;
15:37:34.379380;2.31;
15:37:34.379881;2.33;
15:37:34.383892;2.34;
15:37:34.383892;2.35;
15:37:34.387902;2.35;
15:37:34.387902;2.35;
15:37:34.391913;2.32;
15:37:34.391913;2.29;
15:37:34.395924;2.24;
15:37:34.396425;2.17;
15:37:34.399935;2.08;
15:37:34.399935;1.96;
15:37:34.403946;1.83;
15:37:34.404447;1.69;
15:37:34.407957;1.54;
15:37:34.408457;1.4;
15:37:34.412467;1.27;
15:37:34.412467;1.15;
15:37:34.416479;1.06;
15:37:34.416479;1;
15:37:34.420489;0.98;
15:37:34.420990;1.02;
15:37:34.424499;1.1;
15:37:34.425001;1.23;
15:37:34.428510;1.38;
15:37:34.429013;1.55;
15:37:34.433023;1.72;
15:37:34.433023;1.87;
15:37:34.437033;1.99;
15:37:34.437033;2.09;
15:37:34.441044;2.16;
15:37:34.441044;2.2;
15:37:34.445054;2.24;
15:37:34.445556;2.26;
15:37:34.449065;2.27;
15:37:34.449567;2.27;
15:37:34.453077;2.27;
15:37:34.453577;2.27;
15:37:34.453577;2.27;
15:37:34.457087;2.26;
15:37:34.457588;2.25;
15:37:34.461599;2.24;
15:37:34.462100;2.22;
15:37:34.465609;2.21;
15:37:34.465609;2.19;
15:37:34.469620;2.18;
15:37:34.469620;2.17;
15:37:34.473632;2.17;
15:37:34.474132;2.16;
15:37:34.477642;2.15;
15:37:34.478143;2.14;
15:37:34.482153;2.14;
15:37:34.482153;2.14;
15:37:34.486164;2.13;
15:37:34.486164;2.13;
15:37:34.490175;2.12;
15:37:34.490175;2.11;
15:37:34.494185;2.11;
15:37:34.494185;2.1;
15:37:34.498197;2.09;
15:37:34.498697;2.08;
15:37:34.502207;2.08;
15:37:34.502709;2.07;
15:37:34.506719;2.06;
15:37:34.506719;2.05;
15:37:34.510729;2.03;
15:37:34.510729;2.02;
15:37:34.514740;2.01;
15:37:34.515242;2;
15:37:34.518752;1.99;
15:37:34.519253;1.97;
15:37:34.522786;1.96;
15:37:34.523263;1.96;
15:37:34.526773;1.95;
15:37:34.527274;1.93;
15:37:34.531284;1.92;
15:37:34.531284;1.91;
15:37:34.535295;1.9;
15:37:34.535295;1.9;
15:37:34.539306;1.9;
15:37:34.539807;1.9;
15:37:34.543316;1.9;
15:37:34.543818;1.9;
15:37:34.547327;1.89;
15:37:34.547828;1.89;
15:37:34.551338;1.88;
15:37:34.551840;1.88;
15:37:34.555349;1.87;
15:37:34.555850;1.88;
15:37:34.559860;1.88;
15:37:34.559860;1.88;
15:37:34.563871;1.89;
15:37:34.564373;1.88;
15:37:34.567883;1.87;
15:37:34.567883;1.86;
15:37:34.571917;1.85;
15:37:34.572394;1.84;
15:37:34.575904;1.83;
15:37:34.576405;1.82;
15:37:34.580415;1.82;
15:37:34.580415;1.81;
15:37:34.584426;1.81;
15:37:34.584426;1.81;
15:37:34.588437;1.8;
15:37:34.588938;1.8;
15:37:34.592447;1.79;
15:37:34.592447;1.79;
15:37:34.596962;1.79;
15:37:34.596962;1.79;
15:37:34.600970;1.78;
15:37:34.600970;1.78;
15:37:34.601471;1.79;
15:37:34.604981;1.79;
15:37:34.604981;1.79;
15:37:34.608992;1.8;
15:37:34.608992;1.81;
15:37:34.613002;1.82;
15:37:34.613503;1.83;
15:37:34.617013;1.85;
15:37:34.617013;1.87;
15:37:34.621024;1.89;
15:37:34.621525;1.9;
15:37:34.625034;1.91;
15:37:34.625536;1.91;
15:37:34.629546;1.91;
15:37:34.629546;1.92;
15:37:34.633557;1.92;
15:37:34.633557;1.92;
15:37:34.637567;1.92;
15:37:34.637567;1.92;
15:37:34.641578;1.93;
15:37:34.642079;1.93;
15:37:34.645589;1.94;
15:37:34.646091;1.94;
15:37:34.649599;1.94;
15:37:34.650101;1.93;
15:37:34.654112;1.93;
15:37:34.654112;1.93;
15:37:34.658122;1.92;
15:37:34.658122;1.92;
15:37:34.662134;1.92;
15:37:34.662634;1.91;
15:37:34.666143;1.9;
15:37:34.666645;1.9;
15:37:34.670155;1.89;
15:37:34.670656;1.89;
15:37:34.674667;1.89;
15:37:34.674667;1.89;
15:37:34.678678;1.9;
15:37:34.678678;1.9;
15:37:34.682688;1.9;
15:37:34.682688;1.9;
15:37:34.686699;1.9;
15:37:34.687200;1.89;
15:37:34.690709;1.88;
15:37:34.691210;1.86;
15:37:34.694720;1.84;
15:37:34.695221;1.82;
15:37:34.699232;1.8;
15:37:34.699232;1.79;
15:37:34.703243;1.77;
15:37:34.703243;1.76;
15:37:34.707253;1.74;
15:37:34.707253;1.73;
15:37:34.711264;1.71;
15:37:34.711765;1.69;
15:37:34.715275;1.67;
15:37:34.715776;1.65;
15:37:34.719787;1.63;
15:37:34.719787;1.61;
15:37:34.723797;1.59;
15:37:34.723797;1.57;
15:37:34.727808;1.54;
15:37:34.727808;1.52;
15:37:34.731819;1.49;
15:37:34.732320;1.46;
15:37:34.735830;1.43;
15:37:34.736331;1.4;
15:37:34.739841;1.37;
15:37:34.740342;1.35;
15:37:34.743868;1.32;
15:37:34.744352;1.3;
15:37:34.748363;1.28;
15:37:34.748363;1.26;
15:37:34.752374;1.24;
15:37:34.752374;1.23;
15:37:34.756384;1.22;
15:37:34.756384;1.21;
15:37:34.760415;1.2;
15:37:34.760415;1.2;
15:37:34.760917;1.19;
15:37:34.764427;1.19;
15:37:34.764928;1.19;
15:37:34.768438;1.19;
15:37:34.768939;1.19;
15:37:34.772949;1.19;
15:37:34.772949;1.19;
15:37:34.776959;1.2;
15:37:34.776959;1.21;
15:37:34.780970;1.22;
15:37:34.780970;1.23;
15:37:34.784981;1.24;
15:37:34.784981;1.25;
15:37:34.788992;1.26;
15:37:34.789494;1.27;
15:37:34.793002;1.28;
15:37:34.793504;1.3;
15:37:34.797515;1.31;
15:37:34.797515;1.33;
15:37:34.801525;1.35;
15:37:34.801525;1.37;
15:37:34.805536;1.4;
15:37:34.805536;1.42;
15:37:34.809546;1.43;
15:37:34.809546;1.45;
15:37:34.813558;1.47;
15:37:34.814058;1.49;
15:37:34.817568;1.51;
15:37:34.818069;1.53;
15:37:34.822080;1.55;
15:37:34.822080;1.57;
15:37:34.826090;1.58;
15:37:34.826090;1.6;
15:37:34.830101;1.61;
15:37:34.830602;1.62;
15:37:34.834112;1.64;
15:37:34.834613;1.65;
15:37:34.838123;1.66;
15:37:34.838624;1.68;
15:37:34.842134;1.69;
15:37:34.842634;1.71;
15:37:34.846647;1.72;
15:37:34.846647;1.73;
15:37:34.850656;1.74;
15:37:34.850656;1.74;
15:37:34.854667;1.75;
15:37:34.855168;1.76;
15:37:34.858678;1.77;
15:37:34.859179;1.79;
15:37:34.862689;1.8;
15:37:34.863189;1.82;
15:37:34.866699;1.83;
15:37:34.867200;1.85;
15:37:34.871211;1.87;
15:37:34.871211;1.88;
15:37:34.875221;1.9;
15:37:34.875723;1.91;
15:37:34.879232;1.92;
15:37:34.879232;1.94;
15:37:34.883243;1.95;
15:37:34.883243;1.96;
15:37:34.887253;1.98;
15:37:34.887756;1.99;
15:37:34.891765;2;
15:37:34.891765;2.01;
15:37:34.895776;2.02;
15:37:34.895776;2.03;
15:37:34.899788;2.05;
15:37:34.899788;2.06;
15:37:34.903798;2.07;
15:37:34.903798;2.08;
15:37:34.907808;2.09;
15:37:34.908310;2.09;
15:37:34.908310;2.1;
15:37:34.911819;2.11;
15:37:34.912321;2.11;
15:37:34.915830;2.13;
15:37:34.916332;2.14;
15:37:34.920342;2.15;
15:37:34.920342;2.16;
15:37:34.924352;2.16;
15:37:34.924352;2.16;
15:37:34.928364;2.16;
15:37:34.928364;2.16;
15:37:34.932374;2.17;
15:37:34.932875;2.17;
15:37:34.940897;2.18;
15:37:34.941398;2.2;
15:37:34.941398;2.21;
15:37:34.941899;2.23;
15:37:34.944907;2.25;
15:37:34.944907;2.27;
15:37:34.948919;2.29;
15:37:34.948919;2.31;
15:37:34.952928;2.32;
15:37:34.953431;2.34;
15:37:34.956939;2.36;
15:37:34.957441;2.38;
15:37:34.960950;2.39;
15:37:34.961451;2.41;
15:37:34.964961;2.43;
15:37:34.965462;2.45;
15:37:34.969472;2.47;
15:37:34.969472;2.48;
15:37:34.973483;2.5;
15:37:34.973483;2.51;
15:37:34.977494;2.53;
15:37:34.977995;2.54;
15:37:34.981504;2.56;
15:37:34.982006;2.57;
15:37:34.985516;2.58;
15:37:34.986017;2.6;
15:37:34.990027;2.61;
15:37:34.990027;2.61;
15:37:34.994038;2.62;
15:37:34.994038;2.63;
15:37:34.998049;2.63;
15:37:34.998550;2.64;
15:37:35.002059;2.64;
15:37:35.002059;2.64;
15:37:35.006071;2.65;
15:37:35.006572;2.65;
15:37:35.010081;2.65;
15:37:35.010583;2.65;
15:37:35.014593;2.65;
15:37:35.014593;2.65;
15:37:35.018157;2.65;
15:37:35.018658;2.65;
15:37:35.022669;2.65;
15:37:35.022669;2.65;
15:37:35.026679;2.65;
15:37:35.026679;2.65;
15:37:35.030690;2.65;
15:37:35.031191;2.65;
15:37:35.034701;2.64;
15:37:35.035202;2.64;
15:37:35.038711;2.64;
15:37:35.039213;2.64;
15:37:35.043223;2.65;
15:37:35.043223;2.67;
15:37:35.047234;2.68;
15:37:35.047234;2.69;
15:37:35.051245;2.7;
15:37:35.051245;2.69;
15:37:35.055256;2.67;
15:37:35.055758;2.63;
15:37:35.059267;2.58;
15:37:35.059767;2.5;
15:37:35.063277;2.41;
15:37:35.063778;2.29;
15:37:35.067789;2.16;
15:37:35.067789;2.01;
15:37:35.071800;1.84;
15:37:35.071800;1.68;
15:37:35.072301;1.53;
15:37:35.075811;1.39;
15:37:35.076311;1.28;
15:37:35.079821;1.2;
15:37:35.080323;1.17;
15:37:35.083832;1.19;
15:37:35.084333;1.27;
15:37:35.087843;1.4;
15:37:35.088345;1.56;
15:37:35.092354;1.74;
15:37:35.092354;1.92;
15:37:35.096365;2.08;
15:37:35.096365;2.21;
15:37:35.100376;2.32;
15:37:35.100877;2.41;
15:37:35.104387;2.48;
15:37:35.104888;2.53;
15:37:35.108397;2.56;
15:37:35.108898;2.58;
15:37:35.112408;2.6;
15:37:35.112909;2.61;
15:37:35.116920;2.61;
15:37:35.116920;2.61;
15:37:35.120931;2.6;
15:37:35.120931;2.59;
15:37:35.124941;2.59;
15:37:35.124941;2.57;
15:37:35.128952;2.56;
15:37:35.129453;2.55;
15:37:35.132963;2.53;
15:37:35.133464;2.52;
15:37:35.137475;2.51;
15:37:35.137475;2.49;
15:37:35.141485;2.47;
15:37:35.141485;2.45;
15:37:35.145497;2.43;
15:37:35.145497;2.42;
15:37:35.149507;2.4;
15:37:35.150008;2.38;
15:37:35.153517;2.36;
15:37:35.154019;2.33;
15:37:35.158029;2.31;
15:37:35.158029;2.29;
15:37:35.162041;2.26;
15:37:35.162041;2.24;
15:37:35.166051;2.22;
15:37:35.166552;2.21;
15:37:35.170062;2.19;
15:37:35.170062;2.17;
15:37:35.174072;2.15;
15:37:35.174072;2.13;
15:37:35.178083;2.1;
15:37:35.178585;2.07;
15:37:35.182094;2.04;
15:37:35.182595;2.01;
15:37:35.186105;1.98;
15:37:35.186606;1.95;
15:37:35.190616;1.91;
15:37:35.190616;1.88;
15:37:35.194627;1.85;
15:37:35.195128;1.84;
15:37:35.198638;1.83;
15:37:35.199139;1.84;
15:37:35.202649;1.85;
15:37:35.203150;1.86;
15:37:35.206663;1.89;
15:37:35.207160;1.92;
15:37:35.211171;1.95;
15:37:35.211171;1.97;
15:37:35.215182;2.01;
15:37:35.215182;2.04;
15:37:35.219193;2.07;
15:37:35.219193;2.1;
15:37:35.223203;2.12;
15:37:35.223705;2.15;
15:37:35.223705;2.16;
15:37:35.227214;2.17;
15:37:35.227715;2.18;
15:37:35.231225;2.19;
15:37:35.231726;2.19;
15:37:35.235737;2.19;
15:37:35.235737;2.19;
15:37:35.239747;2.19;
15:37:35.239747;2.19;
15:37:35.243758;2.19;
15:37:35.244259;2.18;
15:37:35.247769;2.17;
15:37:35.248270;2.17;
15:37:35.251780;2.16;
15:37:35.252281;2.15;
15:37:35.255790;2.14;
15:37:35.256292;2.14;
15:37:35.260302;2.13;
15:37:35.260302;2.11;
15:37:35.264313;2.1;
15:37:35.264313;2.08;
15:37:35.268323;2.07;
15:37:35.268323;2.06;
15:37:35.272334;2.05;
15:37:35.272835;2.04;
15:37:35.276344;2.04;
15:37:35.276846;2.03;
15:37:35.280356;2.02;
15:37:35.280857;2.01;
15:37:35.284868;2;
15:37:35.284868;1.99;
15:37:35.288878;1.98;
15:37:35.288878;1.97;
15:37:35.292889;1.96;
15:37:35.292889;1.95;
15:37:35.296899;1.94;
15:37:35.297401;1.93;
15:37:35.301412;1.91;
15:37:35.301412;1.9;
15:37:35.304922;1.88;
15:37:35.305422;1.86;
15:37:35.309433;1.85;
15:37:35.309433;1.84;
15:37:35.313444;1.83;
15:37:35.313444;1.82;
15:37:35.317542;1.81;
15:37:35.317542;1.81;
15:37:35.321552;1.81;
15:37:35.321552;1.81;
15:37:35.325563;1.82;
15:37:35.326064;1.83;
15:37:35.329574;1.83;
15:37:35.330075;1.84;
15:37:35.334086;1.84;
15:37:35.334086;1.85;
15:37:35.338096;1.85;
15:37:35.338096;1.85;
15:37:35.342107;1.85;
15:37:35.342107;1.85;
15:37:35.346118;1.85;
15:37:35.346619;1.84;
15:37:35.350129;1.84;
15:37:35.350630;1.83;
15:37:35.354139;1.83;
15:37:35.354641;1.83;
15:37:35.358651;1.84;
15:37:35.358651;1.86;
15:37:35.362662;1.89;
15:37:35.362662;1.92;
15:37:35.366673;1.95;
15:37:35.367174;1.97;
15:37:35.370684;2;
15:37:35.371184;2.02;
15:37:35.374698;2.04;
15:37:35.375195;2.06;
15:37:35.379206;2.09;
15:37:35.379206;2.11;
15:37:35.379707;2.13;
15:37:35.383217;2.16;
15:37:35.383217;2.18;
15:37:35.387243;2.21;
15:37:35.387243;2.23;
15:37:35.391254;2.24;
15:37:35.391254;2.25;
15:37:35.395264;2.24;
15:37:35.395264;2.23;
15:37:35.399275;2.21;
15:37:35.399777;2.18;
15:37:35.403286;2.15;
15:37:35.403787;2.11;
15:37:35.407297;2.06;
15:37:35.407798;2.01;
15:37:35.411809;1.95;
15:37:35.412310;1.9;
15:37:35.415819;1.85;
15:37:35.415819;1.81;
15:37:35.419830;1.78;
15:37:35.420332;1.75;
15:37:35.423841;1.73;
15:37:35.424342;1.71;
15:37:35.427852;1.69;
15:37:35.428353;1.67;
15:37:35.432363;1.65;
15:37:35.432363;1.64;
15:37:35.436374;1.64;
15:37:35.436374;1.65;
15:37:35.440385;1.67;
15:37:35.440385;1.7;
15:37:35.444395;1.74;
15:37:35.444897;1.77;
15:37:35.448407;1.82;
15:37:35.448908;1.88;
15:37:35.452417;1.93;
15:37:35.452918;1.98;
15:37:35.456928;2.04;
15:37:35.456928;2.09;
15:37:35.460939;2.12;
15:37:35.460939;2.16;
15:37:35.464950;2.17;
15:37:35.464950;2.19;
15:37:35.468961;2.19;
15:37:35.469463;2.18;
15:37:35.472987;2.17;
15:37:35.473473;2.15;
15:37:35.476982;2.14;
15:37:35.477484;2.14;
15:37:35.481494;2.15;
15:37:35.481494;2.16;
15:37:35.485505;2.17;
15:37:35.485505;2.18;
15:37:35.489515;2.18;
15:37:35.489515;2.18;
15:37:35.493526;2.18;
15:37:35.494028;2.18;
15:37:35.497538;2.18;
15:37:35.498039;2.18;
15:37:35.501549;2.18;
15:37:35.502049;2.18;
15:37:35.506060;2.18;
15:37:35.506060;2.19;
15:37:35.510070;2.18;
15:37:35.510070;2.18;
15:37:35.514083;2.17;
15:37:35.514582;2.16;
15:37:35.518091;2.14;
15:37:35.518593;2.11;
15:37:35.522102;2.09;
15:37:35.522604;2.06;
15:37:35.526113;2.03;
15:37:35.526614;2.01;
15:37:35.530625;1.99;
15:37:35.530625;1.97;
15:37:35.534637;1.96;
15:37:35.534637;1.95;
15:37:35.538646;1.94;
15:37:35.539148;1.93;
15:37:35.539148;1.92;
15:37:35.542657;1.9;
15:37:35.542657;1.89;
15:37:35.546669;1.88;
15:37:35.547170;1.86;
15:37:35.550680;1.84;
15:37:35.551181;1.82;
15:37:35.555191;1.8;
15:37:35.555191;1.79;
15:37:35.559201;1.77;
15:37:35.559703;1.75;
15:37:35.563212;1.74;
15:37:35.563713;1.73;
15:37:35.567222;1.72;
15:37:35.567724;1.7;
15:37:35.571234;1.69;
15:37:35.571735;1.69;
15:37:35.575244;1.69;
15:37:35.575746;1.69;
15:37:35.579757;1.69;
15:37:35.580258;1.69;
15:37:35.583767;1.69;
15:37:35.583767;1.68;
15:37:35.587778;1.68;
15:37:35.587778;1.67;
15:37:35.591789;1.65;
15:37:35.592289;1.65;
15:37:35.595799;1.64;
15:37:35.596300;1.64;
15:37:35.599810;1.64;
15:37:35.600311;1.63;
15:37:35.604322;1.62;
15:37:35.604322;1.62;
15:37:35.608332;1.61;
15:37:35.608332;1.59;
15:37:35.612343;1.57;
15:37:35.612844;1.55;
15:37:35.616353;1.54;
15:37:35.616855;1.54;
15:37:35.620365;1.55;
15:37:35.620866;1.57;
15:37:35.624375;1.59;
15:37:35.624877;1.6;
15:37:35.628888;1.61;
15:37:35.628888;1.61;
15:37:35.632898;1.62;
15:37:35.632898;1.62;
15:37:35.636909;1.63;
15:37:35.637410;1.65;
15:37:35.640919;1.67;
15:37:35.641421;1.69;
15:37:35.645431;1.71;
15:37:35.645431;1.72;
15:37:35.649442;1.73;
15:37:35.649442;1.74;
15:37:35.653453;1.74;
15:37:35.653453;1.75;
15:37:35.657464;1.76;
15:37:35.657464;1.77;
15:37:35.661474;1.77;
15:37:35.661976;1.78;
15:37:35.665485;1.79;
15:37:35.665986;1.8;
15:37:35.669997;1.8;
15:37:35.669997;1.8;
15:37:35.674007;1.8;
15:37:35.674007;1.79;
15:37:35.678076;1.79;
15:37:35.678076;1.79;
15:37:35.682088;1.8;
15:37:35.682088;1.8;
15:37:35.686097;1.79;
15:37:35.686097;1.75;
15:37:35.690108;1.7;
15:37:35.690610;1.63;
15:37:35.694119;1.54;
15:37:35.694620;1.43;
15:37:35.694620;1.31;
15:37:35.698129;1.18;
15:37:35.698631;1.04;
15:37:35.702641;0.9;
15:37:35.702641;0.76;
15:37:35.706652;0.63;
15:37:35.706652;0.52;
15:37:35.710663;0.43;
15:37:35.710663;0.39;
15:37:35.714673;0.4;
15:37:35.715176;0.46;
15:37:35.718720;0.58;
15:37:35.719186;0.73;
15:37:35.723198;0.9;
15:37:35.723198;1.08;
15:37:35.727207;1.25;
15:37:35.727207;1.41;
15:37:35.731218;1.54;
15:37:35.731218;1.67;
15:37:35.735228;1.76;
15:37:35.735730;1.84;
15:37:35.739239;1.91;
15:37:35.739740;1.96;
15:37:35.743250;1.99;
15:37:35.743751;2.01;
15:37:35.747762;2.01;
15:37:35.747762;2.01;
15:37:35.751772;1.99;
15:37:35.751772;1.97;
15:37:35.755783;1.96;
15:37:35.755783;1.94;
15:37:35.759794;1.93;
15:37:35.760295;1.92;
15:37:35.763805;1.91;
15:37:35.764306;1.9;
15:37:35.767816;1.89;
15:37:35.768317;1.87;
15:37:35.772327;1.86;
15:37:35.772327;1.84;
15:37:35.776338;1.83;
15:37:35.776338;1.83;
15:37:35.780349;1.83;
15:37:35.780850;1.83;
15:37:35.784359;1.83;
15:37:35.784860;1.83;
15:37:35.788436;1.84;
15:37:35.788436;1.83;
15:37:35.792447;1.83;
15:37:35.792948;1.83;
15:37:35.796959;1.83;
15:37:35.796959;1.83;
15:37:35.800469;1.83;
15:37:35.800969;1.83;
15:37:35.804980;1.83;
15:37:35.804980;1.83;
15:37:35.808991;1.83;
15:37:35.808991;1.83;
15:37:35.813001;1.83;
15:37:35.813503;1.83;
15:37:35.817013;1.83;
15:37:35.817514;1.83;
15:37:35.821023;1.84;
15:37:35.821524;1.85;
15:37:35.825535;1.85;
15:37:35.825535;1.86;
15:37:35.829546;1.86;
15:37:35.829546;1.87;
15:37:35.833556;1.87;
15:37:35.833556;1.88;
15:37:35.837567;1.88;
15:37:35.838068;1.89;
15:37:35.841578;1.89;
15:37:35.842080;1.89;
15:37:35.845588;1.9;
15:37:35.846090;1.89;
15:37:35.846090;1.89;
15:37:35.850100;1.89;
15:37:35.850100;1.89;
15:37:35.854112;1.89;
15:37:35.854112;1.89;
15:37:35.858122;1.89;
15:37:35.858122;1.89;
15:37:35.862132;1.89;
15:37:35.862634;1.89;
15:37:35.866144;1.9;
15:37:35.866645;1.9;
15:37:35.870154;1.9;
15:37:35.870655;1.9;
15:37:35.874666;1.9;
15:37:35.874666;1.9;
15:37:35.878677;1.9;
15:37:35.878677;1.91;
15:37:35.882687;1.91;
15:37:35.883189;1.91;
15:37:35.886698;1.91;
15:37:35.887199;1.9;
15:37:35.890709;1.89;
15:37:35.891210;1.88;
15:37:35.894720;1.88;
15:37:35.895222;1.88;
15:37:35.899232;1.88;
15:37:35.899232;1.87;
15:37:35.903242;1.87;
15:37:35.903242;1.86;
15:37:35.907252;1.85;
15:37:35.907754;1.83;
15:37:35.911264;1.82;
15:37:35.911766;1.8;
15:37:35.915275;1.78;
15:37:35.915776;1.77;
15:37:35.919286;1.76;
15:37:35.919787;1.75;
15:37:35.923797;1.74;
15:37:35.923797;1.74;
15:37:35.927808;1.74;
15:37:35.927808;1.74;
15:37:35.931818;1.74;
15:37:35.932319;1.74;
15:37:35.935829;1.74;
15:37:35.936330;1.74;
15:37:35.939840;1.74;
15:37:35.940341;1.74;
15:37:35.944352;1.74;
15:37:35.944352;1.74;
15:37:35.948362;1.72;
15:37:35.948362;1.71;
15:37:35.952373;1.69;
15:37:35.952373;1.67;
15:37:35.956384;1.66;
15:37:35.956885;1.64;
15:37:35.960395;1.63;
15:37:35.960897;1.62;
15:37:35.964405;1.62;
15:37:35.964906;1.63;
15:37:35.968416;1.63;
15:37:35.968917;1.64;
15:37:35.972928;1.65;
15:37:35.972928;1.67;
15:37:35.976938;1.68;
15:37:35.976938;1.7;
15:37:35.980950;1.71;
15:37:35.981450;1.73;
15:37:35.984960;1.74;
15:37:35.985461;1.74;
15:37:35.988971;1.75;
15:37:35.989472;1.76;
15:37:35.993482;1.78;
15:37:35.993482;1.79;
15:37:35.997493;1.8;
15:37:35.997493;1.8;
15:37:36.001504;1.81;
15:37:36.002005;1.81;
15:37:36.002005;1.82;
15:37:36.005515;1.83;
15:37:36.006016;1.84;
15:37:36.009573;1.84;
15:37:36.010075;1.85;
15:37:36.013583;1.85;
15:37:36.014085;1.86;
15:37:36.018095;1.86;
15:37:36.018095;1.87;
15:37:36.022106;1.87;
15:37:36.022106;1.88;
15:37:36.026117;1.88;
15:37:36.026117;1.89;
15:37:36.030128;1.91;
15:37:36.030629;1.92;
15:37:36.034138;1.93;
15:37:36.034640;1.94;
15:37:36.038291;1.95;
15:37:36.038291;1.95;
15:37:36.042302;1.95;
15:37:36.042803;1.95;
15:37:36.046312;1.95;
15:37:36.046814;1.94;
15:37:36.050824;1.94;
15:37:36.050824;1.93;
15:37:36.054835;1.93;
15:37:36.054835;1.92;
15:37:36.058845;1.91;
15:37:36.058845;1.9;
15:37:36.062857;1.89;
15:37:36.063358;1.88;
15:37:36.066868;1.87;
15:37:36.067368;1.87;
15:37:36.071379;1.87;
15:37:36.071379;1.89;
15:37:36.075390;1.91;
15:37:36.075390;1.93;
15:37:36.079401;1.94;
15:37:36.079902;1.94;
15:37:36.083411;1.95;
15:37:36.083411;1.95;
15:37:36.087422;1.95;
15:37:36.087924;1.96;
15:37:36.091433;1.96;
15:37:36.091934;1.96;
15:37:36.095444;1.96;
15:37:36.095945;1.97;
15:37:36.099956;1.97;
15:37:36.099956;1.98;
15:37:36.103966;1.99;
15:37:36.103966;1.99;
15:37:36.107977;1.99;
15:37:36.107977;1.99;
15:37:36.111987;1.99;
15:37:36.112490;1.99;
15:37:36.115999;1.99;
15:37:36.116500;2;
15:37:36.120009;2;
15:37:36.120510;2;
15:37:36.124521;2.01;
15:37:36.124521;2.01;
15:37:36.128532;2.01;
15:37:36.128532;2.02;
15:37:36.132542;2.02;
15:37:36.132542;2.02;
15:37:36.136553;2.02;
15:37:36.137054;2.03;
15:37:36.141066;2.03;
15:37:36.141066;2.04;
15:37:36.144574;2.04;
15:37:36.145076;2.05;
15:37:36.149086;2.05;
15:37:36.149086;2.06;
15:37:36.153097;2.06;
15:37:36.153097;2.06;
15:37:36.153599;2.07;
15:37:36.157108;2.07;
15:37:36.157609;2.07;
15:37:36.161119;2.07;
15:37:36.161620;2.07;
15:37:36.165130;2.06;
15:37:36.165630;2.06;
15:37:36.169140;2.06;
15:37:36.169641;2.05;
